State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Washington,Driver/Sales Workers,8000.0,16.67,34680.0,14.68,30530.0
Washington,Heavy and Tractor-Trailer Truck Drivers,32430.0,24.7,51370.0,24.41,50780.0
Washington,Light Truck Drivers,18100.0,20.47,42570.0,18.77,39030.0
Washington,"Bus Drivers, Transit and Intercity",5850.0,27.83,57880.0,28.46,59200.0
Washington,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",16760.0,19.99,41590.0,19.87,41330.0
Washington,"Motor Vehicle Operators, All Other",2500.0,17.41,36210.0,15.21,31630.0
Washington,Locomotive Engineers,410.0,42.84,89100.0,45.41,94460.0
Washington,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",250.0,33.82,70340.0,35.12,73060.0
Washington,Railroad Conductors and Yardmasters,660.0,33.27,69210.0,33.96,70630.0
Washington,Sailors and Marine Oilers,3500.0,27.05,56270.0,27.65,57510.0
Washington,"Captains, Mates, and Pilots of Water Vessels",2010.0,47.5,98800.0,43.02,89470.0
Washington,Motorboat Operators,70.0,29.85,62090.0,30.65,63760.0
Washington,Ship Engineers,1170.0,43.99,91500.0,40.97,85220.0
Washington,Bridge and Lock Tenders,60.0,29.56,61490.0,31.04,64570.0
Washington,Parking Attendants,3130.0,15.46,32170.0,14.99,31170.0
Washington,Automotive and Watercraft Service Attendants,2520.0,15.87,33010.0,15.05,31310.0
Washington,Traffic Technicians,90.0,31.01,64490.0,30.92,64320.0
Washington,Transportation Inspectors,660.0,40.9,85060.0,42.34,88060.0
Washington,Passenger Attendants,910.0,17.98,37400.0,18.11,37670.0
Washington,"Aircraft Service Attendants and Transportation Workers, All Other",1120.0,22.54,46870.0,18.45,38390.0
Washington,Conveyor Operators and Tenders,640.0,18.99,39500.0,19.84,41270.0
Washington,Crane and Tower Operators,1380.0,36.24,75380.0,36.47,75850.0
Washington,Hoist and Winch Operators,110.0,31.13,64740.0,32.62,67860.0
Washington,Industrial Truck and Tractor Operators,11880.0,20.98,43630.0,19.11,39740.0
Washington,Cleaners of Vehicles and Equipment,8270.0,15.61,32480.0,14.94,31070.0
Washington,"Laborers and Freight, Stock, and Material Movers, Hand",64880.0,17.47,36330.0,16.3,33900.0
Washington,Machine Feeders and Offbearers,1590.0,18.49,38460.0,17.94,37320.0
Washington,"Packers and Packagers, Hand",16620.0,15.18,31580.0,14.09,29320.0
Washington,Stockers and Order Fillers,34060.0,17.01,35390.0,15.76,32780.0
Washington,Refuse and Recyclable Material Collectors,2940.0,26.24,54570.0,26.85,55840.0
Washington,"Material Moving Workers, All Other",450.0,19.29,40120.0,16.95,35250.0
West Virginia,All Occupations,702100.0,20.88,43420.0,16.31,33920.0
West Virginia,Management Occupations,32240.0,43.31,90090.0,37.21,77390.0
West Virginia,Chief Executives,990.0,77.23,160650.0,70.71,147080.0
West Virginia,General and Operations Managers,11510.0,41.48,86270.0,35.06,72930.0
West Virginia,Advertising and Promotions Managers,40.0,58.57,121830.0,58.55,121790.0
West Virginia,Marketing Managers,390.0,50.34,104710.0,41.05,85380.0
West Virginia,Sales Managers,920.0,47.98,99800.0,41.01,85310.0
West Virginia,Public Relations and Fundraising Managers,140.0,39.0,81120.0,31.46,65440.0
West Virginia,Administrative Services and Facilities Managers,1530.0,38.46,79990.0,35.67,74200.0
West Virginia,Computer and Information Systems Managers,850.0,59.52,123810.0,58.31,121280.0
West Virginia,Financial Managers,1780.0,47.9,99620.0,42.64,88680.0
West Virginia,Industrial Production Managers,860.0,51.33,106760.0,48.54,100960.0
West Virginia,Purchasing Managers,120.0,61.03,126930.0,56.17,116840.0
West Virginia,"Transportation, Storage, and Distribution Managers",390.0,41.85,87040.0,37.6,78210.0
West Virginia,Compensation and Benefits Managers,30.0,56.04,116570.0,48.69,101280.0
West Virginia,Human Resources Managers,400.0,50.21,104440.0,47.23,98230.0
West Virginia,Training and Development Managers,80.0,51.29,106680.0,46.61,96950.0
West Virginia,Construction Managers,920.0,48.83,101570.0,41.96,87270.0
West Virginia,"Education and Childcare Administrators, Preschool and Daycare",180.0,18.66,38810.0,17.33,36040.0
West Virginia,"Education Administrators, Postsecondary",1080.0,52.87,109970.0,43.97,91450.0
West Virginia,"Education Administrators, All Other",120.0,40.97,85210.0,39.1,81320.0
West Virginia,Architectural and Engineering Managers,510.0,67.55,140510.0,64.44,134040.0
West Virginia,Food Service Managers,1740.0,22.5,46800.0,20.56,42760.0
West Virginia,Lodging Managers,180.0,26.26,54610.0,21.72,45170.0
West Virginia,Medical and Health Services Managers,1710.0,52.94,110100.0,46.36,96420.0
West Virginia,Postmasters and Mail Superintendents,170.0,37.41,77800.0,35.95,74770.0
West Virginia,"Property, Real Estate, and Community Association Managers",800.0,29.79,61960.0,22.67,47140.0
West Virginia,Social and Community Service Managers,400.0,28.47,59220.0,25.78,53620.0
West Virginia,Emergency Management Directors,50.0,33.16,68970.0,30.26,62940.0
West Virginia,Funeral Home Managers,150.0,43.47,90410.0,29.35,61060.0
West Virginia,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",1560.0,46.04,95760.0,50.42,104860.0
West Virginia,Business and Financial Operations Occupations,24750.0,29.94,62270.0,27.67,57550.0
West Virginia,Buyers and Purchasing Agents,1030.0,31.53,65570.0,29.56,61490.0
West Virginia,"Claims Adjusters, Examiners, and Investigators",1110.0,28.17,58600.0,27.84,57920.0
West Virginia,Cost Estimators,850.0,32.22,67020.0,31.27,65030.0
West Virginia,Human Resources Specialists,2030.0,29.05,60430.0,27.44,57070.0
West Virginia,Labor Relations Specialists,550.0,22.08,45930.0,10.29,21390.0
West Virginia,Logisticians,360.0,31.0,64490.0,29.12,60570.0
West Virginia,Management Analysts,1980.0,37.39,77780.0,36.65,76230.0
West Virginia,"Meeting, Convention, and Event Planners",160.0,20.02,41630.0,19.61,40790.0
West Virginia,Fundraisers,190.0,25.73,53520.0,26.04,54160.0
West Virginia,"Compensation, Benefits, and Job Analysis Specialists",220.0,26.87,55890.0,26.13,54350.0
West Virginia,Training and Development Specialists,1270.0,24.85,51680.0,23.72,49340.0
West Virginia,Market Research Analysts and Marketing Specialists,1080.0,22.13,46020.0,21.0,43680.0
West Virginia,"Project Management Specialists and Business Operations Specialists, All Other",3670.0,30.04,62490.0,28.11,58470.0
West Virginia,Accountants and Auditors,4250.0,32.37,67340.0,30.04,62470.0
West Virginia,Property Appraisers and Assessors,600.0,19.4,40360.0,17.11,35590.0
West Virginia,Budget Analysts,200.0,32.49,67570.0,30.53,63510.0
West Virginia,Credit Analysts,160.0,29.74,61860.0,27.48,57150.0
West Virginia,Personal Financial Advisors,410.0,46.05,95780.0,30.15,62710.0
West Virginia,Financial Examiners,120.0,29.66,61690.0,25.93,53940.0
West Virginia,Credit Counselors,100.0,19.35,40250.0,17.93,37290.0
West Virginia,Loan Officers,780.0,29.17,60670.0,24.93,51850.0
West Virginia,"Tax Examiners and Collectors, and Revenue Agents",280.0,23.76,49420.0,21.24,44170.0
West Virginia,Tax Preparers,260.0,15.32,31860.0,15.51,32270.0
West Virginia,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1320.0,34.36,71470.0,32.65,67910.0
West Virginia,Computer and Mathematical Occupations,11450.0,34.48,71710.0,31.35,65210.0
West Virginia,Computer Systems Analysts,890.0,37.84,78710.0,36.83,76610.0
West Virginia,Information Security Analysts,250.0,43.76,91010.0,41.04,85370.0
West Virginia,Computer Network Support Specialists,630.0,27.85,57920.0,24.21,50360.0
West Virginia,Computer User Support Specialists,2200.0,21.01,43700.0,20.6,42840.0
West Virginia,Computer Network Architects,260.0,48.06,99960.0,45.59,94830.0
West Virginia,Network and Computer Systems Administrators,1210.0,34.35,71450.0,32.95,68530.0
West Virginia,Database Administrators and Architects,440.0,34.27,71270.0,31.64,65800.0
West Virginia,Computer Programmers,530.0,35.66,74180.0,29.12,60580.0
West Virginia,Software Developers and Software Quality Assurance Analysts and Testers,1820.0,43.06,89550.0,39.22,81570.0
West Virginia,Web Developers and Digital Interface Designers,290.0,23.95,49810.0,22.53,46870.0
West Virginia,"Computer Occupations, All Other",2220.0,41.32,85940.0,41.95,87250.0
West Virginia,Operations Research Analysts,400.0,25.35,52720.0,23.14,48130.0
West Virginia,Statisticians,80.0,39.72,82630.0,38.81,80720.0
West Virginia,"Data Scientists and Mathematical Science Occupations, All Other",60.0,33.39,69460.0,29.15,60630.0
West Virginia,Architecture and Engineering Occupations,9150.0,36.03,74950.0,33.94,70600.0
West Virginia,"Architects, Except Landscape and Naval",130.0,36.46,75830.0,34.15,71030.0
West Virginia,Landscape Architects,30.0,26.88,55920.0,26.96,56070.0
West Virginia,Cartographers and Photogrammetrists,40.0,22.45,46690.0,21.34,44390.0
West Virginia,Surveyors,680.0,30.6,63640.0,27.89,58020.0
West Virginia,Aerospace Engineers,60.0,42.72,88860.0,42.86,89150.0
West Virginia,Chemical Engineers,310.0,46.45,96620.0,44.7,92980.0
West Virginia,Civil Engineers,1440.0,39.09,81310.0,38.81,80720.0
West Virginia,Computer Hardware Engineers,240.0,48.34,100550.0,50.22,104450.0
West Virginia,Electrical Engineers,410.0,44.31,92160.0,43.06,89560.0
West Virginia,"Electronics Engineers, Except Computer",100.0,40.48,84190.0,41.56,86440.0
West Virginia,Environmental Engineers,320.0,35.73,74320.0,34.53,71820.0
West Virginia,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",210.0,37.49,77990.0,34.63,72030.0
West Virginia,Industrial Engineers,660.0,44.48,92510.0,43.2,89850.0
West Virginia,Materials Engineers,130.0,40.69,84640.0,37.35,77700.0
West Virginia,Mechanical Engineers,580.0,40.52,84270.0,40.17,83550.0
West Virginia,"Mining and Geological Engineers, Including Mining Safety Engineers",130.0,35.11,73020.0,32.87,68360.0
West Virginia,Petroleum Engineers,350.0,57.63,119860.0,46.56,96840.0
West Virginia,"Engineers, All Other",330.0,43.86,91220.0,46.92,97590.0
West Virginia,Architectural and Civil Drafters,540.0,26.77,55680.0,26.13,54360.0
West Virginia,Electrical and Electronics Drafters,30.0,34.65,72080.0,32.06,66690.0
West Virginia,Mechanical Drafters,150.0,25.01,52020.0,24.05,50010.0
West Virginia,"Drafters, All Other",40.0,25.93,53930.0,24.01,49930.0
West Virginia,Civil Engineering Technologists and Technicians,690.0,23.39,48660.0,22.55,46910.0
West Virginia,Electrical and Electronic Engineering Technologists and Technicians,480.0,32.19,66950.0,33.9,70500.0
West Virginia,Electro-Mechanical and Mechatronics Technologists and Technicians,70.0,28.5,59290.0,27.24,56650.0
West Virginia,Environmental Engineering Technologists and Technicians,100.0,27.43,57060.0,27.5,57200.0
West Virginia,Industrial Engineering Technologists and Technicians,110.0,26.5,55120.0,23.96,49830.0
West Virginia,Mechanical Engineering Technologists and Technicians,40.0,24.87,51730.0,24.27,50470.0
West Virginia,Surveying and Mapping Technicians,460.0,20.83,43330.0,18.82,39150.0
West Virginia,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",200.0,29.26,60850.0,29.34,61040.0
West Virginia,"Life, Physical, and Social Science Occupations",6960.0,29.79,61950.0,27.9,58030.0
West Virginia,Soil and Plant Scientists,40.0,26.98,56120.0,21.96,45670.0
West Virginia,Microbiologists,50.0,25.61,53280.0,20.32,42260.0
West Virginia,Zoologists and Wildlife Biologists,130.0,24.42,50790.0,21.78,45290.0
West Virginia,"Biological Scientists, All Other",200.0,35.57,73980.0,35.28,73380.0
West Virginia,Conservation Scientists,230.0,26.24,54570.0,25.21,52450.0
West Virginia,Foresters,140.0,27.32,56830.0,26.8,55740.0
West Virginia,Epidemiologists,100.0,28.31,58880.0,27.86,57950.0
West Virginia,"Medical Scientists, Except Epidemiologists",270.0,38.06,79170.0,34.28,71310.0
West Virginia,Atmospheric and Space Scientists,40.0,31.93,66410.0,27.58,57360.0
West Virginia,Chemists,460.0,33.22,69100.0,29.05,60430.0
West Virginia,Materials Scientists,60.0,40.08,83370.0,38.95,81010.0
West Virginia,"Environmental Scientists and Specialists, Including Health",660.0,26.94,56020.0,24.78,51540.0
West Virginia,"Geoscientists, Except Hydrologists and Geographers",110.0,40.06,83320.0,37.8,78610.0
West Virginia,"Physical Scientists, All Other",80.0,46.29,96280.0,46.15,95990.0
West Virginia,Economists,50.0,31.98,66510.0,33.07,68780.0
West Virginia,"Clinical, Counseling, and School Psychologists",890.0,26.34,54780.0,22.6,47000.0
West Virginia,"Psychologists, All Other",130.0,38.58,80250.0,44.74,93060.0
West Virginia,Urban and Regional Planners,30.0,30.39,63210.0,27.66,57530.0
West Virginia,"Social Scientists and Related Workers, All Other",180.0,35.76,74370.0,35.31,73450.0
West Virginia,Biological Technicians,140.0,21.12,43940.0,19.63,40820.0
West Virginia,Chemical Technicians,770.0,26.99,56140.0,27.72,57670.0
West Virginia,"Environmental Science and Protection Technicians, Including Health",360.0,20.37,42370.0,18.49,38470.0
West Virginia,Geological and Hydrologic Technicians,290.0,26.72,55590.0,24.69,51360.0
West Virginia,Social Science Research Assistants,110.0,23.85,49610.0,23.8,49510.0
West Virginia,Forest and Conservation Technicians,60.0,20.82,43310.0,21.88,45500.0
West Virginia,Forensic Science Technicians,110.0,22.53,46860.0,19.91,41420.0
West Virginia,"Life, Physical, and Social Science Technicians, All Other",170.0,27.37,56920.0,25.13,52270.0
West Virginia,Occupational Health and Safety Specialists,720.0,36.95,76860.0,38.8,80710.0
West Virginia,Occupational Health and Safety Technicians,150.0,31.17,64830.0,29.83,62040.0
West Virginia,Community and Social Service Occupations,11800.0,18.67,38830.0,17.0,35370.0
West Virginia,"Educational, Guidance, and Career Counselors and Advisors",1470.0,21.45,44610.0,21.68,45100.0
West Virginia,Marriage and Family Therapists,180.0,21.77,45280.0,20.85,43370.0
West Virginia,Rehabilitation Counselors,790.0,16.51,34330.0,15.9,33070.0
West Virginia,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1400.0,19.3,40140.0,17.26,35910.0
West Virginia,"Counselors, All Other",210.0,17.41,36210.0,16.77,34890.0
West Virginia,"Child, Family, and School Social Workers",620.0,19.78,41140.0,17.37,36120.0
West Virginia,Healthcare Social Workers,670.0,24.35,50650.0,24.24,50410.0
West Virginia,Mental Health and Substance Abuse Social Workers,140.0,18.64,38760.0,17.34,36060.0
West Virginia,"Social Workers, All Other",320.0,31.5,65510.0,34.34,71420.0
West Virginia,Health Education Specialists,440.0,23.97,49870.0,22.3,46370.0
West Virginia,Probation Officers and Correctional Treatment Specialists,650.0,20.32,42270.0,19.43,40410.0
West Virginia,Social and Human Service Assistants,3860.0,15.0,31200.0,14.44,30030.0
West Virginia,Community Health Workers,220.0,14.84,30870.0,13.06,27170.0
West Virginia,"Community and Social Service Specialists, All Other",440.0,15.76,32780.0,13.71,28510.0
West Virginia,Clergy,330.0,20.08,41770.0,17.97,37380.0
West Virginia,Legal Occupations,4980.0,37.71,78440.0,31.55,65620.0
West Virginia,Lawyers,2470.0,49.06,102040.0,43.43,90330.0
West Virginia,"Administrative Law Judges, Adjudicators, and Hearing Officers",170.0,39.61,82380.0,40.94,85160.0
West Virginia,"Judges, Magistrate Judges, and Magistrates",280.0,37.64,78280.0,29.27,60880.0
West Virginia,Paralegals and Legal Assistants,1700.0,23.36,48580.0,22.1,45970.0
West Virginia,"Title Examiners, Abstractors, and Searchers",170.0,29.06,60450.0,29.1,60520.0
West Virginia,"Legal Support Workers, All Other",170.0,24.7,51380.0,20.99,43650.0
West Virginia,Educational Instruction and Library Occupations,43900.0,20.98,43630.0,19.75,41080.0
West Virginia,"Career/Technical Education Teachers, Postsecondary",1010.0,22.53,46850.0,22.6,47010.0
West Virginia,"Preschool Teachers, Except Special Education",1810.0,15.08,31360.0,12.28,25540.0
West Virginia,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",70.0,19.48,40510.0,15.21,31650.0
West Virginia,Self-Enrichment Teachers,650.0,18.45,38380.0,14.68,30530.0
West Virginia,"Substitute Teachers, Short-Term",5400.0,18.25,37970.0,17.47,36340.0
West Virginia,Curators,60.0,16.03,33340.0,16.22,33730.0
West Virginia,Librarians and Media Collections Specialists,700.0,19.97,41540.0,20.26,42140.0
West Virginia,Library Technicians,80.0,14.95,31100.0,13.88,28880.0
West Virginia,Farm and Home Management Educators,140.0,24.76,51510.0,25.49,53020.0
West Virginia,Instructional Coordinators,460.0,24.77,51530.0,22.55,46910.0
West Virginia,"Educational Instruction and Library Workers, All Other",350.0,15.09,31400.0,13.65,28390.0
West Virginia,"Arts, Design, Entertainment, Sports, and Media Occupations",5050.0,22.02,45790.0,17.74,36900.0
West Virginia,Art Directors,50.0,41.86,87080.0,38.14,79320.0
West Virginia,"Artists and Related Workers, All Other",40.0,33.67,70030.0,35.28,73370.0
West Virginia,Floral Designers,250.0,11.2,23300.0,10.32,21470.0
West Virginia,Graphic Designers,550.0,22.54,46890.0,18.54,38560.0
West Virginia,Interior Designers,80.0,21.89,45530.0,18.41,38290.0
West Virginia,Merchandise Displayers and Window Trimmers,400.0,14.68,30530.0,13.46,27990.0
West Virginia,Producers and Directors,280.0,24.34,50630.0,17.96,37350.0
West Virginia,Broadcast Announcers and Radio Disc Jockeys,280.0,12.46,25930.0,9.83,20440.0
West Virginia,"News Analysts, Reporters, and Journalists",340.0,19.04,39600.0,14.91,31020.0
West Virginia,Public Relations Specialists,440.0,29.91,62220.0,26.0,54070.0
West Virginia,Editors,200.0,27.75,57730.0,23.75,49400.0
West Virginia,Writers and Authors,130.0,31.37,65260.0,27.91,58050.0
