State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Tennessee,Signal and Track Switch Repairers,160.0,25.83,53720.0,26.06,54210.0
Tennessee,"Helpers--Installation, Maintenance, and Repair Workers",2450.0,13.14,27340.0,11.51,23940.0
Tennessee,"Installation, Maintenance, and Repair Workers, All Other",2930.0,17.2,35780.0,15.84,32950.0
Tennessee,Production Occupations,243920.0,15.83,32920.0,14.53,30210.0
Tennessee,First-Line Supervisors of Production and Operating Workers,14070.0,25.87,53800.0,24.59,51150.0
Tennessee,"Coil Winders, Tapers, and Finishers",630.0,15.82,32900.0,15.84,32950.0
Tennessee,Electrical and Electronic Equipment Assemblers,3780.0,12.63,26270.0,12.47,25950.0
Tennessee,Electromechanical Equipment Assemblers,690.0,15.29,31810.0,15.29,31800.0
Tennessee,Engine and Other Machine Assemblers,1300.0,15.59,32420.0,14.44,30040.0
Tennessee,Structural Metal Fabricators and Fitters,2020.0,16.52,34350.0,15.12,31460.0
Tennessee,Fiberglass Laminators and Fabricators,740.0,14.98,31150.0,15.59,32440.0
Tennessee,Team Assemblers,47540.0,15.34,31910.0,14.6,30360.0
Tennessee,"Assemblers and Fabricators, All Other",7440.0,12.86,26750.0,12.19,25360.0
Tennessee,Bakers,2150.0,10.76,22390.0,10.03,20860.0
Tennessee,Butchers and Meat Cutters,2780.0,13.29,27640.0,13.0,27040.0
Tennessee,"Meat, Poultry, and Fish Cutters and Trimmers",3260.0,10.32,21470.0,10.13,21070.0
Tennessee,Slaughterers and Meat Packers,450.0,11.65,24220.0,11.37,23650.0
Tennessee,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",420.0,17.92,37270.0,18.25,37960.0
Tennessee,Food Cooking Machine Operators and Tenders,1470.0,16.72,34770.0,18.85,39210.0
Tennessee,"Food Processing Workers, All Other",1020.0,11.11,23110.0,10.76,22370.0
Tennessee,"Computer-Controlled Machine Tool Operators, Metal and Plastic",2510.0,16.17,33630.0,15.92,33110.0
Tennessee,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",420.0,21.1,43900.0,20.19,41980.0
Tennessee,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1580.0,13.83,28760.0,14.0,29110.0
Tennessee,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",620.0,15.03,31260.0,14.67,30510.0
Tennessee,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1040.0,17.63,36670.0,17.09,35550.0
Tennessee,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",6410.0,15.59,32430.0,15.34,31900.0
Tennessee,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",410.0,15.67,32590.0,15.64,32530.0
Tennessee,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1580.0,16.02,33310.0,15.12,31460.0
Tennessee,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",770.0,16.12,33530.0,15.84,32950.0
Tennessee,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",520.0,13.75,28610.0,14.52,30190.0
Tennessee,Machinists,8440.0,19.44,40430.0,19.04,39610.0
Tennessee,Metal-Refining Furnace Operators and Tenders,870.0,17.88,37180.0,17.69,36800.0
Tennessee,"Pourers and Casters, Metal",370.0,17.24,35860.0,18.26,37980.0
Tennessee,"Model Makers, Metal and Plastic",140.0,19.47,40500.0,18.53,38550.0
Tennessee,Foundry Mold and Coremakers,240.0,16.12,33530.0,16.07,33420.0
Tennessee,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3010.0,14.22,29580.0,13.52,28110.0
Tennessee,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2260.0,15.14,31490.0,15.04,31280.0
Tennessee,Tool and Die Makers,2470.0,22.01,45780.0,21.85,45450.0
Tennessee,"Welders, Cutters, Solderers, and Brazers",7490.0,17.15,35670.0,16.69,34720.0
Tennessee,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2140.0,14.77,30710.0,14.64,30450.0
Tennessee,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",520.0,17.05,35460.0,16.02,33330.0
Tennessee,"Layout Workers, Metal and Plastic",270.0,17.11,35590.0,16.89,35120.0
Tennessee,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",750.0,12.49,25980.0,11.08,23050.0
Tennessee,"Tool Grinders, Filers, and Sharpeners",150.0,16.44,34200.0,16.08,33440.0
Tennessee,Prepress Technicians and Workers,920.0,17.84,37110.0,17.25,35890.0
Tennessee,Printing Press Operators,4250.0,16.19,33660.0,15.6,32450.0
Tennessee,Print Binding and Finishing Workers,910.0,13.56,28210.0,13.05,27140.0
Tennessee,Laundry and Dry-Cleaning Workers,4140.0,9.52,19800.0,8.98,18670.0
Tennessee,"Pressers, Textile, Garment, and Related Materials",640.0,10.58,22000.0,10.24,21300.0
Tennessee,Sewing Machine Operators,4420.0,10.08,20980.0,9.47,19710.0
Tennessee,Shoe and Leather Workers and Repairers,60.0,11.84,24620.0,10.59,22030.0
Tennessee,"Sewers, Hand",110.0,10.88,22630.0,10.72,22300.0
Tennessee,"Tailors, Dressmakers, and Custom Sewers",630.0,13.09,27220.0,11.53,23990.0
Tennessee,Textile Bleaching and Dyeing Machine Operators and Tenders,370.0,11.95,24850.0,11.31,23530.0
Tennessee,"Textile Cutting Machine Setters, Operators, and Tenders",380.0,12.91,26850.0,11.96,24880.0
Tennessee,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",500.0,11.62,24170.0,11.28,23470.0
Tennessee,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",1030.0,12.92,26870.0,13.1,27250.0
Tennessee,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",470.0,17.72,36850.0,17.62,36650.0
Tennessee,Fabric and Apparel Patternmakers,60.0,18.67,38840.0,17.39,36180.0
Tennessee,Upholsterers,1060.0,11.35,23610.0,11.03,22940.0
Tennessee,"Textile, Apparel, and Furnishings Workers, All Other",220.0,11.91,24770.0,11.08,23040.0
Tennessee,Cabinetmakers and Bench Carpenters,1260.0,14.48,30110.0,14.22,29570.0
Tennessee,Furniture Finishers,100.0,13.93,28980.0,12.22,25410.0
Tennessee,"Model Makers, Wood",70.0,10.63,22110.0,10.58,22010.0
Tennessee,"Patternmakers, Wood",90.0,12.22,25420.0,10.76,22390.0
Tennessee,"Sawing Machine Setters, Operators, and Tenders, Wood",1190.0,12.49,25980.0,11.25,23410.0
Tennessee,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1880.0,13.62,28330.0,12.94,26910.0
Tennessee,"Woodworkers, All Other",440.0,9.92,20640.0,9.18,19100.0
Tennessee,Power Distributors and Dispatchers,130.0,29.31,60950.0,30.76,63990.0
Tennessee,Power Plant Operators,560.0,33.36,69380.0,36.4,75710.0
Tennessee,Stationary Engineers and Boiler Operators,710.0,23.46,48800.0,24.87,51730.0
Tennessee,Water and Wastewater Treatment Plant and System Operators,2130.0,18.73,38970.0,18.04,37530.0
Tennessee,Chemical Plant and System Operators,1270.0,24.04,50010.0,24.48,50910.0
Tennessee,"Plant and System Operators, All Other",470.0,26.01,54110.0,34.01,70740.0
Tennessee,Chemical Equipment Operators and Tenders,2330.0,21.98,45710.0,21.09,43860.0
Tennessee,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",640.0,19.84,41270.0,19.5,40570.0
Tennessee,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",620.0,15.05,31310.0,14.76,30700.0
Tennessee,"Grinding and Polishing Workers, Hand",670.0,13.86,28820.0,13.18,27410.0
Tennessee,"Mixing and Blending Machine Setters, Operators, and Tenders",4730.0,14.82,30830.0,14.42,30000.0
Tennessee,"Cutters and Trimmers, Hand",560.0,13.37,27810.0,13.06,27170.0
Tennessee,"Cutting and Slicing Machine Setters, Operators, and Tenders",1810.0,15.3,31830.0,15.4,32030.0
Tennessee,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1830.0,15.27,31760.0,14.74,30650.0
Tennessee,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",530.0,16.58,34490.0,14.77,30720.0
Tennessee,"Inspectors, Testers, Sorters, Samplers, and Weighers",12450.0,16.37,34040.0,15.26,31730.0
Tennessee,Jewelers and Precious Stone and Metal Workers,300.0,17.01,35370.0,15.97,33210.0
Tennessee,Dental Laboratory Technicians,520.0,16.91,35180.0,15.81,32880.0
Tennessee,Medical Appliance Technicians,230.0,17.98,37400.0,16.89,35140.0
Tennessee,Ophthalmic Laboratory Technicians,790.0,13.91,28940.0,13.07,27190.0
Tennessee,Packaging and Filling Machine Operators and Tenders,12050.0,13.95,29010.0,13.04,27130.0
Tennessee,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2550.0,14.68,30540.0,14.0,29110.0
Tennessee,"Painters, Transportation Equipment",770.0,19.93,41450.0,16.82,34980.0
Tennessee,"Painting, Coating, and Decorating Workers",330.0,13.15,27340.0,12.63,26270.0
Tennessee,Photographic Process Workers and Processing Machine Operators,1290.0,12.69,26400.0,11.59,24120.0
Tennessee,Adhesive Bonding Machine Operators and Tenders,460.0,14.81,30800.0,13.61,28320.0
Tennessee,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",340.0,12.38,25750.0,12.05,25070.0
Tennessee,Cooling and Freezing Equipment Operators and Tenders,310.0,13.58,28250.0,12.87,26760.0
Tennessee,Etchers and Engravers,110.0,15.45,32130.0,14.94,31060.0
Tennessee,"Molders, Shapers, and Casters, Except Metal and Plastic",1350.0,13.99,29090.0,13.83,28760.0
Tennessee,"Paper Goods Machine Setters, Operators, and Tenders",3780.0,15.98,33240.0,15.82,32900.0
Tennessee,Tire Builders,850.0,18.47,38420.0,18.92,39360.0
Tennessee,Helpers--Production Workers,11580.0,11.28,23450.0,10.42,21670.0
Tennessee,"Production Workers, All Other",10460.0,16.5,34330.0,13.09,27240.0
Tennessee,Transportation and Material Moving Occupations,253860.0,15.2,31610.0,13.33,27720.0
Tennessee,Aircraft Cargo Handling Supervisors,320.0,29.73,61830.0,30.68,63820.0
Tennessee,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",6460.0,22.0,45770.0,21.0,43690.0
Tennessee,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,4370.0,25.31,52650.0,24.42,50800.0
Tennessee,Air Traffic Controllers,660.0,58.28,121230.0,57.81,120240.0
Tennessee,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",340.0,9.86,20500.0,9.5,19770.0
Tennessee,"Bus Drivers, Transit and Intercity",2900.0,15.47,32180.0,14.52,30210.0
Tennessee,"Bus Drivers, School or Special Client",9820.0,10.96,22790.0,9.8,20390.0
Tennessee,Driver/Sales Workers,7390.0,13.83,28770.0,12.32,25630.0
Tennessee,Heavy and Tractor-Trailer Truck Drivers,49020.0,19.41,40370.0,18.33,38130.0
Tennessee,Light Truck or Delivery Services Drivers,25330.0,15.46,32150.0,13.8,28700.0
Tennessee,Taxi Drivers and Chauffeurs,1840.0,10.46,21750.0,9.62,20020.0
Tennessee,"Motor Vehicle Operators, All Other",1460.0,13.13,27320.0,11.35,23600.0
Tennessee,Locomotive Engineers,740.0,30.8,64060.0,28.35,58960.0
Tennessee,"Railroad Brake, Signal, and Switch Operators",830.0,26.24,54580.0,25.93,53930.0
Tennessee,Sailors and Marine Oilers,1020.0,18.99,39500.0,19.25,40040.0
Tennessee,"Captains, Mates, and Pilots of Water Vessels",1120.0,43.51,90490.0,45.39,94420.0
Tennessee,Ship Engineers,360.0,31.54,65610.0,28.25,58750.0
Tennessee,Bridge and Lock Tenders,30.0,23.59,49070.0,23.72,49330.0
Tennessee,Parking Lot Attendants,1860.0,9.28,19310.0,8.93,18580.0
Tennessee,Automotive and Watercraft Service Attendants,2440.0,9.76,20300.0,9.26,19250.0
Tennessee,Traffic Technicians,560.0,17.97,37370.0,16.77,34870.0
Tennessee,Transportation Inspectors,460.0,36.62,76180.0,40.79,84850.0
Tennessee,"Transportation Attendants, Except Flight Attendants",350.0,8.92,18560.0,8.74,18170.0
Tennessee,"Transportation Workers, All Other",900.0,13.22,27510.0,11.33,23560.0
Tennessee,Conveyor Operators and Tenders,3860.0,14.82,30830.0,14.09,29310.0
Tennessee,Crane and Tower Operators,720.0,20.2,42010.0,19.05,39630.0
Tennessee,Dredge Operators,70.0,18.67,38830.0,18.2,37860.0
Tennessee,Excavating and Loading Machine and Dragline Operators,1190.0,16.82,34990.0,15.96,33190.0
Tennessee,Hoist and Winch Operators,60.0,16.39,34100.0,16.57,34470.0
Tennessee,Industrial Truck and Tractor Operators,16240.0,14.4,29950.0,13.49,28070.0
Tennessee,Cleaners of Vehicles and Equipment,5060.0,10.53,21910.0,9.26,19270.0
Tennessee,"Laborers and Freight, Stock, and Material Movers, Hand",79630.0,12.33,25650.0,11.74,24420.0
Tennessee,Machine Feeders and Offbearers,2440.0,14.28,29700.0,14.28,29700.0
Tennessee,"Packers and Packagers, Hand",17760.0,9.97,20730.0,9.12,18970.0
Tennessee,"Pump Operators, Except Wellhead Pumpers",120.0,17.24,35860.0,16.77,34890.0
Tennessee,Refuse and Recyclable Material Collectors,2500.0,12.39,25780.0,11.85,24640.0
Tennessee,"Material Moving Workers, All Other",740.0,14.68,30530.0,11.94,24840.0
Texas,All Occupations,10913950.0,21.35,44400.0,15.81,32880.0
Texas,Management Occupations,484680.0,53.21,110680.0,45.0,93600.0
Texas,Chief Executives,8540.0,88.99,185090.0,89.39,185930.0
Texas,General and Operations Managers,176940.0,56.85,118250.0,46.66,97050.0
Texas,Advertising and Promotions Managers,1150.0,43.34,90140.0,35.41,73650.0
Texas,Marketing Managers,9860.0,64.62,134410.0,62.2,129370.0
Texas,Sales Managers,24260.0,62.2,129390.0,56.44,117400.0
Texas,Public Relations and Fundraising Managers,2860.0,56.44,117390.0,50.73,105520.0
Texas,Administrative Services Managers,25880.0,46.01,95700.0,41.86,87070.0
Texas,Computer and Information Systems Managers,18170.0,64.97,135140.0,62.01,128970.0
Texas,Financial Managers,28840.0,62.41,129800.0,55.94,116360.0
Texas,Industrial Production Managers,11670.0,51.96,108080.0,45.19,93990.0
Texas,Purchasing Managers,4230.0,57.46,119530.0,54.23,112800.0
Texas,"Transportation, Storage, and Distribution Managers",9660.0,46.3,96310.0,41.76,86860.0
Texas,Compensation and Benefits Managers,870.0,64.4,133950.0,59.61,123980.0
Texas,Human Resources Managers,6560.0,56.08,116640.0,50.97,106020.0
Texas,Training and Development Managers,1490.0,54.02,112360.0,50.24,104500.0
Texas,"Farmers, Ranchers, and Other Agricultural Managers",240.0,33.88,70460.0,29.74,61850.0
Texas,Construction Managers,29380.0,39.81,82810.0,35.9,74660.0
Texas,"Education Administrators, Preschool and Childcare Center/Program",2230.0,22.29,46370.0,19.28,40090.0
Texas,"Education Administrators, Postsecondary",5160.0,48.55,100980.0,42.46,88310.0
Texas,"Education Administrators, All Other",1040.0,39.46,82090.0,37.5,77990.0
Texas,Architectural and Engineering Managers,15600.0,77.08,160340.0,70.37,146370.0
Texas,Food Service Managers,16340.0,25.58,53210.0,22.98,47800.0
Texas,Funeral Service Managers,570.0,34.43,71620.0,32.09,66740.0
Texas,Lodging Managers,2320.0,26.06,54200.0,21.77,45280.0
Texas,Medical and Health Services Managers,18510.0,46.45,96620.0,42.13,87640.0
Texas,Natural Sciences Managers,1660.0,60.45,125750.0,51.77,107680.0
Texas,Postmasters and Mail Superintendents,960.0,32.38,67350.0,32.27,67110.0
Texas,"Property, Real Estate, and Community Association Managers",14760.0,35.87,74610.0,28.38,59030.0
Texas,Social and Community Service Managers,4700.0,31.48,65490.0,29.28,60890.0
Texas,Emergency Management Directors,720.0,32.9,68420.0,31.92,66400.0
Texas,"Managers, All Other",15770.0,56.66,117850.0,52.46,109110.0
Texas,Business and Financial Operations Occupations,503880.0,34.44,71640.0,30.52,63470.0
Texas,"Agents and Business Managers of Artists, Performers, and Athletes",260.0,36.29,75480.0,22.6,47010.0
Texas,"Buyers and Purchasing Agents, Farm Products",430.0,25.29,52590.0,23.55,48970.0
Texas,"Wholesale and Retail Buyers, Except Farm Products",8160.0,29.42,61190.0,25.7,53460.0
Texas,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",24040.0,29.95,62300.0,27.58,57360.0
Texas,"Claims Adjusters, Examiners, and Investigators",19170.0,30.28,62970.0,29.16,60660.0
Texas,"Insurance Appraisers, Auto Damage",1660.0,28.88,60070.0,27.48,57150.0
Texas,Compliance Officers,21720.0,31.99,66540.0,31.34,65190.0
Texas,Cost Estimators,14600.0,31.38,65270.0,29.54,61440.0
Texas,Human Resources Specialists,37250.0,29.95,62290.0,26.87,55880.0
Texas,Labor Relations Specialists,1860.0,30.46,63360.0,29.69,61750.0
Texas,Logisticians,11440.0,40.15,83510.0,37.85,78720.0
Texas,Management Analysts,30100.0,44.78,93150.0,39.34,81820.0
Texas,"Meeting, Convention, and Event Planners",6310.0,21.7,45140.0,20.24,42100.0
Texas,Fundraisers,3240.0,26.08,54250.0,23.63,49150.0
Texas,"Compensation, Benefits, and Job Analysis Specialists",6380.0,31.36,65230.0,28.05,58350.0
Texas,Training and Development Specialists,19460.0,28.48,59240.0,26.54,55210.0
Texas,Market Research Analysts and Marketing Specialists,24270.0,33.65,70000.0,29.98,62370.0
Texas,"Business Operations Specialists, All Other",67540.0,38.36,79790.0,34.13,71000.0
Texas,Accountants and Auditors,99840.0,35.39,73600.0,31.25,65010.0
Texas,Appraisers and Assessors of Real Estate,5320.0,30.34,63110.0,26.84,55830.0
Texas,Budget Analysts,4160.0,33.45,69580.0,31.34,65200.0
Texas,Credit Analysts,5730.0,34.02,70750.0,30.45,63340.0
Texas,Financial Analysts,20330.0,43.08,89600.0,37.27,77520.0
Texas,Personal Financial Advisors,12640.0,42.45,88310.0,30.38,63200.0
Texas,Insurance Underwriters,6430.0,32.72,68060.0,30.39,63200.0
Texas,Financial Examiners,1990.0,39.68,82530.0,34.67,72120.0
Texas,Credit Counselors,3040.0,22.15,46060.0,18.44,38350.0
Texas,Loan Officers,27250.0,33.67,70040.0,28.51,59290.0
Texas,"Tax Examiners and Collectors, and Revenue Agents",4030.0,26.07,54230.0,21.86,45480.0
Texas,Tax Preparers,4350.0,19.36,40280.0,15.02,31240.0
Texas,"Financial Specialists, All Other",10900.0,29.97,62330.0,26.54,55200.0
Texas,Computer and Mathematical Occupations,310440.0,38.42,79910.0,36.6,76130.0
Texas,Computer and Information Research Scientists,1060.0,51.89,107940.0,51.15,106390.0
Texas,Computer Systems Analysts,45710.0,41.99,87340.0,38.66,80420.0
Texas,Information Security Analysts,6550.0,42.35,88090.0,41.87,87100.0
Texas,Computer Programmers,23040.0,38.46,79990.0,36.38,75680.0
Texas,"Software Developers, Applications",43540.0,45.53,94700.0,45.01,93610.0
Texas,"Software Developers, Systems Software",34500.0,47.85,99530.0,46.56,96850.0
Texas,Web Developers,8310.0,30.96,64400.0,29.48,61320.0
Texas,Database Administrators,10390.0,36.35,75610.0,35.29,73390.0
Texas,Network and Computer Systems Administrators,32070.0,38.83,80770.0,36.54,76000.0
Texas,Computer Network Architects,11770.0,48.44,100750.0,47.46,98710.0
Texas,Computer User Support Specialists,54140.0,23.96,49840.0,21.75,45250.0
Texas,Computer Network Support Specialists,18760.0,31.28,65050.0,30.26,62940.0
Texas,"Computer Occupations, All Other",12840.0,40.34,83910.0,39.66,82490.0
Texas,Actuaries,870.0,55.16,114720.0,45.19,93990.0
Texas,Mathematicians,90.0,31.75,66040.0,23.15,48160.0
Texas,Operations Research Analysts,5830.0,36.95,76860.0,35.17,73160.0
Texas,Statisticians,860.0,38.79,80680.0,37.49,77990.0
Texas,Architecture and Engineering Occupations,233820.0,42.86,89160.0,37.81,78650.0
Texas,"Architects, Except Landscape and Naval",7250.0,38.06,79160.0,34.46,71690.0
Texas,Landscape Architects,620.0,32.16,66890.0,30.04,62480.0
Texas,Cartographers and Photogrammetrists,810.0,24.1,50120.0,22.2,46180.0
Texas,Surveyors,4970.0,26.91,55970.0,24.54,51040.0
Texas,Aerospace Engineers,7630.0,50.85,105760.0,50.59,105220.0
Texas,Agricultural Engineers,70.0,39.39,81930.0,40.65,84560.0
Texas,Biomedical Engineers,1240.0,49.95,103900.0,46.93,97620.0
Texas,Chemical Engineers,6680.0,61.27,127430.0,54.64,113650.0
Texas,Civil Engineers,23550.0,47.39,98560.0,42.04,87450.0
Texas,Computer Hardware Engineers,8890.0,48.63,101140.0,47.86,99550.0
Texas,Electrical Engineers,13700.0,47.13,98030.0,44.11,91740.0
Texas,"Electronics Engineers, Except Computer",11200.0,46.17,96030.0,44.01,91540.0
Texas,Environmental Engineers,2900.0,47.28,98350.0,44.61,92790.0
